2025_01_06-11-17-05 {'ts': 536906735900273767, 'ambient': 16775369, 'ppg0': -16458875, 'ppg1': -16467541, 'ppg2': -16435803, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906735900281174, 'ambient': 16775524, 'ppg0': -16459186, 'ppg1': -16467744, 'ppg2': -16436081, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906735900288581, 'ambient': 16775374, 'ppg0': -16459125, 'ppg1': -16467724, 'ppg2': -16436033, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906735900295988, 'ambient': 16775368, 'ppg0': -16459259, 'ppg1': -16467841, 'ppg2': -16436050, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906735900303395, 'ambient': 16775309, 'ppg0': -16459320, 'ppg1': -16467864, 'ppg2': -16436160, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906735900310802, 'ambient': 16775350, 'ppg0': -16459285, 'ppg1': -16467912, 'ppg2': -16436228, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906735900318209, 'ambient': 16775329, 'ppg0': -16459353, 'ppg1': -16467911, 'ppg2': -16436319, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906735900325616, 'ambient': 16775300, 'ppg0': -16459412, 'ppg1': -16467986, 'ppg2': -16436419, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906735900333023, 'ambient': 16775287, 'ppg0': -16459411, 'ppg1': -16468082, 'ppg2': -16436518, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736033722368, 'ambient': 16775075, 'ppg0': -16459043, 'ppg1': -16467904, 'ppg2': -16436278, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736033729775, 'ambient': 16775266, 'ppg0': -16459493, 'ppg1': -16468097, 'ppg2': -16436655, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736033737182, 'ambient': 16775318, 'ppg0': -16459649, 'ppg1': -16468269, 'ppg2': -16436904, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736033744589, 'ambient': 16775396, 'ppg0': -16459692, 'ppg1': -16468400, 'ppg2': -16437059, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736033751996, 'ambient': 16775444, 'ppg0': -16459927, 'ppg1': -16468404, 'ppg2': -16437202, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736033759403, 'ambient': 16775383, 'ppg0': -16459855, 'ppg1': -16468443, 'ppg2': -16437351, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736033766810, 'ambient': 16775488, 'ppg0': -16459969, 'ppg1': -16468571, 'ppg2': -16437432, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736033774217, 'ambient': 16775359, 'ppg0': -16459927, 'ppg1': -16468668, 'ppg2': -16437408, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736033781624, 'ambient': 16775495, 'ppg0': -16460052, 'ppg1': -16468933, 'ppg2': -16437598, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736033789031, 'ambient': 16775473, 'ppg0': -16459946, 'ppg1': -16468849, 'ppg2': -16437486, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736033796438, 'ambient': 16775469, 'ppg0': -16459974, 'ppg1': -16468918, 'ppg2': -16437570, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736033803845, 'ambient': 16775384, 'ppg0': -16460012, 'ppg1': -16468896, 'ppg2': -16437513, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736033811252, 'ambient': 16775370, 'ppg0': -16460035, 'ppg1': -16468982, 'ppg2': -16437678, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736033818659, 'ambient': 16775368, 'ppg0': -16460097, 'ppg1': -16469045, 'ppg2': -16437734, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736033826066, 'ambient': 16775351, 'ppg0': -16459990, 'ppg1': -16469103, 'ppg2': -16437679, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736033833473, 'ambient': 16775414, 'ppg0': -16460230, 'ppg1': -16469152, 'ppg2': -16437847, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736033840880, 'ambient': 16775470, 'ppg0': -16460307, 'ppg1': -16469312, 'ppg2': -16437909, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736033848287, 'ambient': 16775466, 'ppg0': -16460303, 'ppg1': -16469350, 'ppg2': -16437989, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736167205888, 'ambient': 16775547, 'ppg0': -16460229, 'ppg1': -16469451, 'ppg2': -16438356, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736167213295, 'ambient': 16775512, 'ppg0': -16460279, 'ppg1': -16469406, 'ppg2': -16438130, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736167220702, 'ambient': 16775434, 'ppg0': -16460160, 'ppg1': -16469435, 'ppg2': -16437998, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736167228109, 'ambient': 16775512, 'ppg0': -16460222, 'ppg1': -16469406, 'ppg2': -16438011, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736167235516, 'ambient': 16775433, 'ppg0': -16460152, 'ppg1': -16469407, 'ppg2': -16437969, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736167242923, 'ambient': 16775300, 'ppg0': -16460012, 'ppg1': -16469386, 'ppg2': -16437905, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736167250330, 'ambient': 16775366, 'ppg0': -16460064, 'ppg1': -16469442, 'ppg2': -16437900, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736167257737, 'ambient': 16775312, 'ppg0': -16460091, 'ppg1': -16469333, 'ppg2': -16437892, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736167265144, 'ambient': 16775407, 'ppg0': -16460090, 'ppg1': -16469418, 'ppg2': -16437925, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736167272551, 'ambient': 16775312, 'ppg0': -16459983, 'ppg1': -16469402, 'ppg2': -16437831, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736167279958, 'ambient': 16775392, 'ppg0': -16460043, 'ppg1': -16469353, 'ppg2': -16437917, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736167287365, 'ambient': 16775377, 'ppg0': -16459937, 'ppg1': -16469302, 'ppg2': -16437921, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736167294772, 'ambient': 16775393, 'ppg0': -16459951, 'ppg1': -16469433, 'ppg2': -16437925, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736167302179, 'ambient': 16775368, 'ppg0': -16459951, 'ppg1': -16469485, 'ppg2': -16437965, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736167309586, 'ambient': 16775346, 'ppg0': -16459966, 'ppg1': -16469508, 'ppg2': -16437909, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736167316993, 'ambient': 16775419, 'ppg0': -16460096, 'ppg1': -16469568, 'ppg2': -16438036, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736167324400, 'ambient': 16775385, 'ppg0': -16460152, 'ppg1': -16469632, 'ppg2': -16437953, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736167331807, 'ambient': 16775392, 'ppg0': -16460106, 'ppg1': -16469628, 'ppg2': -16438044, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736300720128, 'ambient': 16775251, 'ppg0': -16459943, 'ppg1': -16469671, 'ppg2': -16438049, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736300727535, 'ambient': 16775312, 'ppg0': -16460160, 'ppg1': -16469787, 'ppg2': -16438147, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736300734942, 'ambient': 16775341, 'ppg0': -16460238, 'ppg1': -16469880, 'ppg2': -16438298, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736300742349, 'ambient': 16775403, 'ppg0': -16460439, 'ppg1': -16470055, 'ppg2': -16438377, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736300749756, 'ambient': 16775378, 'ppg0': -16460419, 'ppg1': -16470054, 'ppg2': -16438314, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736300757163, 'ambient': 16775477, 'ppg0': -16460551, 'ppg1': -16470153, 'ppg2': -16438516, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736300764570, 'ambient': 16775453, 'ppg0': -16460548, 'ppg1': -16470150, 'ppg2': -16438532, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736300771977, 'ambient': 16775415, 'ppg0': -16460581, 'ppg1': -16470206, 'ppg2': -16438501, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736300779384, 'ambient': 16775354, 'ppg0': -16460497, 'ppg1': -16470068, 'ppg2': -16438394, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736300786791, 'ambient': 16775412, 'ppg0': -16460537, 'ppg1': -16470164, 'ppg2': -16438419, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736300794198, 'ambient': 16775337, 'ppg0': -16460493, 'ppg1': -16470010, 'ppg2': -16438304, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736300801605, 'ambient': 16775379, 'ppg0': -16460496, 'ppg1': -16469931, 'ppg2': -16438304, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736300809012, 'ambient': 16775341, 'ppg0': -16460470, 'ppg1': -16470029, 'ppg2': -16438377, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736300816419, 'ambient': 16775401, 'ppg0': -16460423, 'ppg1': -16469940, 'ppg2': -16438322, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736300823826, 'ambient': 16775410, 'ppg0': -16460427, 'ppg1': -16469810, 'ppg2': -16438182, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736300831233, 'ambient': 16775327, 'ppg0': -16460241, 'ppg1': -16469799, 'ppg2': -16437997, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736300838640, 'ambient': 16775305, 'ppg0': -16460245, 'ppg1': -16469682, 'ppg2': -16437941, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736300846047, 'ambient': 16775363, 'ppg0': -16460110, 'ppg1': -16469573, 'ppg2': -16437774, 'ax': 0.406, 'ay': -1.185, 'az': 0.08}
2025_01_06-11-17-05 {'ts': 536906736434203648, 'ambient': 16775091, 'ppg0': -16459785, 'ppg1': -16469090, 'ppg2': -16437395, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736434211055, 'ambient': 16775202, 'ppg0': -16459669, 'ppg1': -16468994, 'ppg2': -16437242, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736434218462, 'ambient': 16775291, 'ppg0': -16459686, 'ppg1': -16468984, 'ppg2': -16437153, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736434225869, 'ambient': 16775318, 'ppg0': -16459529, 'ppg1': -16468846, 'ppg2': -16437083, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736434233276, 'ambient': 16775324, 'ppg0': -16459427, 'ppg1': -16468668, 'ppg2': -16436941, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736434240683, 'ambient': 16775325, 'ppg0': -16459228, 'ppg1': -16468532, 'ppg2': -16436719, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736434248090, 'ambient': 16775360, 'ppg0': -16459114, 'ppg1': -16468396, 'ppg2': -16436614, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736434255497, 'ambient': 16775422, 'ppg0': -16458984, 'ppg1': -16468338, 'ppg2': -16436526, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736434262904, 'ambient': 16775334, 'ppg0': -16458873, 'ppg1': -16468118, 'ppg2': -16436279, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736434270311, 'ambient': 16775383, 'ppg0': -16458747, 'ppg1': -16468044, 'ppg2': -16436134, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736434277718, 'ambient': 16775367, 'ppg0': -16458636, 'ppg1': -16467840, 'ppg2': -16435874, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736434285125, 'ambient': 16775275, 'ppg0': -16458480, 'ppg1': -16467618, 'ppg2': -16435788, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736434292532, 'ambient': 16775324, 'ppg0': -16458381, 'ppg1': -16467537, 'ppg2': -16435660, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736434299939, 'ambient': 16775310, 'ppg0': -16458177, 'ppg1': -16467446, 'ppg2': -16435491, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736434307346, 'ambient': 16775264, 'ppg0': -16458012, 'ppg1': -16467336, 'ppg2': -16435316, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736434314753, 'ambient': 16775250, 'ppg0': -16457863, 'ppg1': -16467258, 'ppg2': -16435134, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736434322160, 'ambient': 16775241, 'ppg0': -16457826, 'ppg1': -16467085, 'ppg2': -16435003, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736434329567, 'ambient': 16775230, 'ppg0': -16457649, 'ppg1': -16466940, 'ppg2': -16434832, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736567748608, 'ambient': 16775496, 'ppg0': -16457609, 'ppg1': -16467239, 'ppg2': -16435117, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736567756015, 'ambient': 16775358, 'ppg0': -16457408, 'ppg1': -16467029, 'ppg2': -16434845, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736567763422, 'ambient': 16775275, 'ppg0': -16457309, 'ppg1': -16466776, 'ppg2': -16434514, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736567770829, 'ambient': 16775325, 'ppg0': -16457221, 'ppg1': -16466626, 'ppg2': -16434399, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736567778236, 'ambient': 16775291, 'ppg0': -16457134, 'ppg1': -16466504, 'ppg2': -16434326, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736567785643, 'ambient': 16775313, 'ppg0': -16456984, 'ppg1': -16466297, 'ppg2': -16434206, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736567793050, 'ambient': 16775345, 'ppg0': -16456907, 'ppg1': -16466272, 'ppg2': -16434099, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736567800457, 'ambient': 16775253, 'ppg0': -16456751, 'ppg1': -16466143, 'ppg2': -16433942, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736567807864, 'ambient': 16775348, 'ppg0': -16456813, 'ppg1': -16466135, 'ppg2': -16433940, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736567815271, 'ambient': 16775336, 'ppg0': -16456740, 'ppg1': -16466085, 'ppg2': -16433945, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736567822678, 'ambient': 16775292, 'ppg0': -16456507, 'ppg1': -16465891, 'ppg2': -16433775, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736567830085, 'ambient': 16775314, 'ppg0': -16456449, 'ppg1': -16465922, 'ppg2': -16433685, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736567837492, 'ambient': 16775379, 'ppg0': -16456468, 'ppg1': -16465911, 'ppg2': -16433683, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736567844899, 'ambient': 16775350, 'ppg0': -16456357, 'ppg1': -16465722, 'ppg2': -16433644, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736567852306, 'ambient': 16775291, 'ppg0': -16456267, 'ppg1': -16465746, 'ppg2': -16433543, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736567859713, 'ambient': 16775336, 'ppg0': -16456284, 'ppg1': -16465671, 'ppg2': -16433513, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736567867120, 'ambient': 16775308, 'ppg0': -16456168, 'ppg1': -16465581, 'ppg2': -16433373, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736567874527, 'ambient': 16775384, 'ppg0': -16456131, 'ppg1': -16465475, 'ppg2': -16433366, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736701263872, 'ambient': 16775128, 'ppg0': -16455929, 'ppg1': -16465100, 'ppg2': -16433082, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736701271279, 'ambient': 16775279, 'ppg0': -16455906, 'ppg1': -16465158, 'ppg2': -16433066, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736701278686, 'ambient': 16774984, 'ppg0': -16455793, 'ppg1': -16465140, 'ppg2': -16432914, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736701286093, 'ambient': 16775231, 'ppg0': -16455793, 'ppg1': -16465195, 'ppg2': -16433094, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736701293500, 'ambient': 16775253, 'ppg0': -16455731, 'ppg1': -16465068, 'ppg2': -16432897, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736701300907, 'ambient': 16775311, 'ppg0': -16455591, 'ppg1': -16465076, 'ppg2': -16432966, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736701308314, 'ambient': 16775308, 'ppg0': -16455523, 'ppg1': -16464983, 'ppg2': -16432883, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736701315721, 'ambient': 16775318, 'ppg0': -16455430, 'ppg1': -16464878, 'ppg2': -16432775, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736701323128, 'ambient': 16775333, 'ppg0': -16455400, 'ppg1': -16464820, 'ppg2': -16432645, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736701330535, 'ambient': 16775395, 'ppg0': -16455450, 'ppg1': -16464930, 'ppg2': -16432801, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736701337942, 'ambient': 16775393, 'ppg0': -16455334, 'ppg1': -16464866, 'ppg2': -16432701, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736701345349, 'ambient': 16775477, 'ppg0': -16455303, 'ppg1': -16464794, 'ppg2': -16432739, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736701352756, 'ambient': 16775436, 'ppg0': -16455281, 'ppg1': -16464898, 'ppg2': -16432780, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736701360163, 'ambient': 16775424, 'ppg0': -16455317, 'ppg1': -16464884, 'ppg2': -16432757, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736701367570, 'ambient': 16775435, 'ppg0': -16455360, 'ppg1': -16464966, 'ppg2': -16432876, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736701374977, 'ambient': 16775444, 'ppg0': -16455379, 'ppg1': -16465049, 'ppg2': -16432966, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736701382384, 'ambient': 16775485, 'ppg0': -16455620, 'ppg1': -16465158, 'ppg2': -16433019, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736701389791, 'ambient': 16775409, 'ppg0': -16455690, 'ppg1': -16465173, 'ppg2': -16433143, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736834716672, 'ambient': 16775113, 'ppg0': -16455138, 'ppg1': -16465216, 'ppg2': -16432695, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736834724079, 'ambient': 16775294, 'ppg0': -16455457, 'ppg1': -16465213, 'ppg2': -16433076, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736834731486, 'ambient': 16775340, 'ppg0': -16455689, 'ppg1': -16465360, 'ppg2': -16433295, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736834738893, 'ambient': 16775407, 'ppg0': -16455868, 'ppg1': -16465474, 'ppg2': -16433469, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736834746300, 'ambient': 16775435, 'ppg0': -16455879, 'ppg1': -16465477, 'ppg2': -16433532, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736834753707, 'ambient': 16775395, 'ppg0': -16455999, 'ppg1': -16465512, 'ppg2': -16433630, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736834761114, 'ambient': 16775415, 'ppg0': -16456066, 'ppg1': -16465674, 'ppg2': -16433710, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736834768521, 'ambient': 16775380, 'ppg0': -16456075, 'ppg1': -16465725, 'ppg2': -16433875, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736834775928, 'ambient': 16775314, 'ppg0': -16456177, 'ppg1': -16465664, 'ppg2': -16433818, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736834783335, 'ambient': 16775408, 'ppg0': -16456248, 'ppg1': -16465872, 'ppg2': -16434028, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736834790742, 'ambient': 16775385, 'ppg0': -16456315, 'ppg1': -16465832, 'ppg2': -16433977, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736834798149, 'ambient': 16775397, 'ppg0': -16456268, 'ppg1': -16465915, 'ppg2': -16434037, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736834805556, 'ambient': 16775393, 'ppg0': -16456381, 'ppg1': -16465906, 'ppg2': -16434045, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736834812963, 'ambient': 16775362, 'ppg0': -16456338, 'ppg1': -16465838, 'ppg2': -16434150, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736834820370, 'ambient': 16775378, 'ppg0': -16456259, 'ppg1': -16465738, 'ppg2': -16434166, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736834827777, 'ambient': 16775405, 'ppg0': -16456313, 'ppg1': -16465873, 'ppg2': -16434246, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736834835184, 'ambient': 16775344, 'ppg0': -16456255, 'ppg1': -16465694, 'ppg2': -16434087, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
2025_01_06-11-17-05 {'ts': 536906736834842591, 'ambient': 16775378, 'ppg0': -16456264, 'ppg1': -16465689, 'ppg2': -16434106, 'ax': 0.225, 'ay': -1.123, 'az': 0.257}
